"trace_id","activities","employed","age","income","g"
"363","noise_4","yes","40-59yo","low","activity_04,activity_01,activity_02,activity_03,activity_04"
"363","activity_04","yes","40-59yo","low","activity_04,activity_01,activity_02,activity_03,activity_04"
"364","activity_03","yes","20-39yo","high","activity_03,activity_01,activity_03,activity_05"
"364","activity_01","yes","20-39yo","high","activity_03,activity_01,activity_03,activity_05"
"364","activity_03","yes","20-39yo","high","activity_03,activity_01,activity_03,activity_05"
"364","activity_05","yes","20-39yo","high","activity_03,activity_01,activity_03,activity_05"
"365","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"365","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"365","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"365","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"366","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"366","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"367","activity_04","no","80yo+","low","activity_03,activity_01,activity_03,activity_05"
"367","activity_01","no","80yo+","low","activity_03,activity_01,activity_03,activity_05"
"367","activity_05","no","80yo+","low","activity_03,activity_01,activity_03,activity_05"
"367","activity_05","no","80yo+","low","activity_03,activity_01,activity_03,activity_05"
"368","activity_04","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"369","activity_05","yes","0-19yo","middle","activity_03,activity_01,activity_03,activity_05"
"369","activity_03","yes","0-19yo","middle","activity_03,activity_01,activity_03,activity_05"
"369","activity_01","yes","0-19yo","middle","activity_03,activity_01,activity_03,activity_05"
"369","activity_03","yes","0-19yo","middle","activity_03,activity_01,activity_03,activity_05"
"369","noise_1","yes","0-19yo","middle","activity_03,activity_01,activity_03,activity_05"
"370","activity_03","yes","60-79yo","middle","activity_03,activity_01,activity_03,activity_05"
"370","activity_03","yes","60-79yo","middle","activity_03,activity_01,activity_03,activity_05"
"371","activity_02","no","20-39yo","high","activity_01,activity_02,activity_03,activity_07"
"371","activity_03","no","20-39yo","high","activity_01,activity_02,activity_03,activity_07"
"371","activity_01","no","20-39yo","high","activity_01,activity_02,activity_03,activity_07"
"371","activity_01","no","20-39yo","high","activity_01,activity_02,activity_03,activity_07"
"371","noise_3","no","20-39yo","high","activity_01,activity_02,activity_03,activity_07"
"371","activity_04","no","20-39yo","high","activity_01,activity_02,activity_03,activity_07"
"371","activity_07","no","20-39yo","high","activity_01,activity_02,activity_03,activity_07"
"372","activity_03","yes","20-39yo","low","activity_03,activity_01,activity_03,activity_05"
"372","activity_01","yes","20-39yo","low","activity_03,activity_01,activity_03,activity_05"
"372","activity_03","yes","20-39yo","low","activity_03,activity_01,activity_03,activity_05"
"372","activity_05","yes","20-39yo","low","activity_03,activity_01,activity_03,activity_05"
"373","noise_1","yes","20-39yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"373","activity_03","yes","20-39yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"373","activity_04","yes","20-39yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"374","activity_02","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"374","activity_04","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"375","activity_03","no","60-79yo","high","activity_03,activity_01,activity_03,activity_05"
"375","activity_01","no","60-79yo","high","activity_03,activity_01,activity_03,activity_05"
"375","activity_03","no","60-79yo","high","activity_03,activity_01,activity_03,activity_05"
"375","activity_05","no","60-79yo","high","activity_03,activity_01,activity_03,activity_05"
"376","activity_01","yes","0-19yo","middle","activity_03,activity_01,activity_03,activity_05"
"376","activity_03","yes","0-19yo","middle","activity_03,activity_01,activity_03,activity_05"
"376","activity_03","yes","0-19yo","middle","activity_03,activity_01,activity_03,activity_05"
"376","activity_05","yes","0-19yo","middle","activity_03,activity_01,activity_03,activity_05"
"377","activity_01","yes","60-79yo","low","activity_05,activity_02,activity_04,activity_01"
"377","activity_04","yes","60-79yo","low","activity_05,activity_02,activity_04,activity_01"
"377","activity_04","yes","60-79yo","low","activity_05,activity_02,activity_04,activity_01"
"377","activity_02","yes","60-79yo","low","activity_05,activity_02,activity_04,activity_01"
"378","activity_04","yes","20-39yo","low","activity_04,activity_01,activity_02,activity_03,activity_04"
"378","activity_01","yes","20-39yo","low","activity_04,activity_01,activity_02,activity_03,activity_04"
"378","activity_02","yes","20-39yo","low","activity_04,activity_01,activity_02,activity_03,activity_04"
"378","activity_03","yes","20-39yo","low","activity_04,activity_01,activity_02,activity_03,activity_04"
"378","activity_04","yes","20-39yo","low","activity_04,activity_01,activity_02,activity_03,activity_04"
"379","activity_03","no","60-79yo","low","activity_03,activity_01,activity_03,activity_05"
"379","activity_05","no","60-79yo","low","activity_03,activity_01,activity_03,activity_05"
"379","activity_05","no","60-79yo","low","activity_03,activity_01,activity_03,activity_05"
"379","activity_01","no","60-79yo","low","activity_03,activity_01,activity_03,activity_05"
"380","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"380","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"380","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"380","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"381","noise_2","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"381","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"381","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"382","activity_02","no","20-39yo","low","activity_05,activity_02,activity_04,activity_01"
"382","activity_04","no","20-39yo","low","activity_05,activity_02,activity_04,activity_01"
"382","activity_01","no","20-39yo","low","activity_05,activity_02,activity_04,activity_01"
"382","activity_04","no","20-39yo","low","activity_05,activity_02,activity_04,activity_01"
"383","activity_05","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"383","activity_02","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"383","activity_04","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"383","activity_01","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"384","activity_03","yes","40-59yo","low","activity_03,activity_01,activity_03,activity_05"
"384","activity_01","yes","40-59yo","low","activity_03,activity_01,activity_03,activity_05"
"384","activity_03","yes","40-59yo","low","activity_03,activity_01,activity_03,activity_05"
"384","activity_05","yes","40-59yo","low","activity_03,activity_01,activity_03,activity_05"
"385","activity_07","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"385","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"385","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"385","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"385","noise_1","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"385","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"386","activity_05","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"386","activity_02","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"386","activity_04","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"386","activity_01","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"387","activity_05","no","20-39yo","middle","activity_05,activity_02,activity_04,activity_01"
"387","activity_02","no","20-39yo","middle","activity_05,activity_02,activity_04,activity_01"
"387","activity_04","no","20-39yo","middle","activity_05,activity_02,activity_04,activity_01"
"388","activity_03","no","80yo+","high","activity_03,activity_01,activity_03,activity_05"
"388","activity_01","no","80yo+","high","activity_03,activity_01,activity_03,activity_05"
"388","activity_03","no","80yo+","high","activity_03,activity_01,activity_03,activity_05"
"388","noise_2","no","80yo+","high","activity_03,activity_01,activity_03,activity_05"
"388","activity_05","no","80yo+","high","activity_03,activity_01,activity_03,activity_05"
"388","activity_03","no","80yo+","high","activity_03,activity_01,activity_03,activity_05"
"389","activity_04","yes","60-79yo","low","activity_04,activity_01,activity_02,activity_03,activity_04"
"389","activity_01","yes","60-79yo","low","activity_04,activity_01,activity_02,activity_03,activity_04"
"389","activity_02","yes","60-79yo","low","activity_04,activity_01,activity_02,activity_03,activity_04"
"389","activity_03","yes","60-79yo","low","activity_04,activity_01,activity_02,activity_03,activity_04"
"389","activity_04","yes","60-79yo","low","activity_04,activity_01,activity_02,activity_03,activity_04"
"390","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"390","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"390","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"390","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"391","activity_05","no","0-19yo","low","activity_05,activity_02,activity_04,activity_01"
"391","activity_02","no","0-19yo","low","activity_05,activity_02,activity_04,activity_01"
"391","activity_04","no","0-19yo","low","activity_05,activity_02,activity_04,activity_01"
"391","activity_01","no","0-19yo","low","activity_05,activity_02,activity_04,activity_01"
"392","activity_05","no","0-19yo","low","activity_05,activity_02,activity_04,activity_01"
"392","activity_02","no","0-19yo","low","activity_05,activity_02,activity_04,activity_01"
"392","activity_04","no","0-19yo","low","activity_05,activity_02,activity_04,activity_01"
"392","activity_01","no","0-19yo","low","activity_05,activity_02,activity_04,activity_01"
"393","activity_05","yes","20-39yo","low","activity_05,activity_02,activity_04,activity_01"
"393","activity_02","yes","20-39yo","low","activity_05,activity_02,activity_04,activity_01"
"393","activity_04","yes","20-39yo","low","activity_05,activity_02,activity_04,activity_01"
"393","activity_01","yes","20-39yo","low","activity_05,activity_02,activity_04,activity_01"
"394","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"394","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"394","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"395","noise_0","yes","0-19yo","high","activity_03,activity_01,activity_03,activity_05"
"395","activity_03","yes","0-19yo","high","activity_03,activity_01,activity_03,activity_05"
"395","activity_01","yes","0-19yo","high","activity_03,activity_01,activity_03,activity_05"
"395","activity_05","yes","0-19yo","high","activity_03,activity_01,activity_03,activity_05"
"396","activity_04","no","60-79yo","middle","activity_05,activity_02,activity_04,activity_01"
"396","activity_02","no","60-79yo","middle","activity_05,activity_02,activity_04,activity_01"
"396","activity_01","no","60-79yo","middle","activity_05,activity_02,activity_04,activity_01"
