"trace_id","activities","employed","age","income","g"
"379","activity_02","no","0-19yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"379","activity_03","no","0-19yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"379","activity_04","no","0-19yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"380","activity_03","yes","40-59yo","low","activity_04,activity_01,activity_02,activity_03,activity_04"
"380","activity_02","yes","40-59yo","low","activity_04,activity_01,activity_02,activity_03,activity_04"
"380","activity_04","yes","40-59yo","low","activity_04,activity_01,activity_02,activity_03,activity_04"
"381","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"381","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"381","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"381","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"382","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"382","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"382","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"382","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"383","activity_05","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"383","activity_02","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"383","activity_04","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"383","activity_01","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"384","activity_05","yes","80yo+","low","activity_05,activity_02,activity_04,activity_01"
"384","activity_02","yes","80yo+","low","activity_05,activity_02,activity_04,activity_01"
"384","activity_04","yes","80yo+","low","activity_05,activity_02,activity_04,activity_01"
"384","activity_01","yes","80yo+","low","activity_05,activity_02,activity_04,activity_01"
"385","activity_05","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"385","activity_02","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"385","activity_04","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"385","activity_01","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"386","activity_01","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"386","activity_02","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"386","activity_03","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"386","activity_07","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"387","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"387","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"387","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"387","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"388","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"388","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"388","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"388","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"389","activity_03","no","80yo+","high","activity_03,activity_01,activity_03,activity_05"
"389","activity_01","no","80yo+","high","activity_03,activity_01,activity_03,activity_05"
"389","activity_03","no","80yo+","high","activity_03,activity_01,activity_03,activity_05"
"389","activity_05","no","80yo+","high","activity_03,activity_01,activity_03,activity_05"
"390","activity_04","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"390","activity_01","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"390","activity_02","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"390","activity_03","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"390","activity_04","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"391","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"391","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"391","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"391","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"392","activity_04","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"392","activity_01","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"392","activity_02","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"392","activity_03","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"392","activity_04","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"393","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"393","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"393","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"393","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"394","activity_01","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"394","activity_03","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"394","activity_04","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"394","noise_3","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"395","noise_2","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"395","activity_02","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"395","activity_04","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"395","activity_05","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"396","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"396","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"396","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"396","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"397","noise_3","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"397","noise_4","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"397","activity_05","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"397","activity_01","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"397","noise_4","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"397","activity_04","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"398","activity_01","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"398","activity_02","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"398","activity_03","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"398","activity_07","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"399","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"399","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"400","activity_03","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"400","noise_0","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"400","activity_02","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"400","activity_07","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"401","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"401","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"401","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"401","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"402","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"402","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"402","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"402","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"403","activity_04","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"403","activity_01","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"403","activity_02","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"403","activity_03","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"403","activity_04","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"404","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"404","noise_0","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"404","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"405","activity_05","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"405","activity_02","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"405","activity_04","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"405","activity_01","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"406","activity_05","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"406","activity_02","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"406","activity_04","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"406","activity_01","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"407","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"407","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"407","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"407","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"408","activity_03","no","0-19yo","high","activity_03,activity_01,activity_03,activity_05"
"408","activity_01","no","0-19yo","high","activity_03,activity_01,activity_03,activity_05"
"408","activity_07","no","0-19yo","high","activity_03,activity_01,activity_03,activity_05"
"408","activity_07","no","0-19yo","high","activity_03,activity_01,activity_03,activity_05"
"408","activity_05","no","0-19yo","high","activity_03,activity_01,activity_03,activity_05"
"409","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"409","noise_4","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"409","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"409","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"410","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
