"trace_id","activities","employed","age","income","g"
"359","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"360","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"360","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"360","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"360","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"361","activity_04","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"361","activity_01","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"361","activity_02","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"361","activity_03","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"361","activity_04","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"362","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"362","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"362","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"362","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"363","activity_05","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"363","activity_02","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"363","activity_04","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"363","activity_01","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"364","activity_05","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"364","activity_02","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"364","activity_04","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"364","activity_01","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"365","activity_05","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"365","activity_02","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"365","activity_04","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"365","activity_01","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"366","activity_05","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"366","activity_02","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"366","activity_04","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"366","activity_01","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"367","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"367","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"367","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"367","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"368","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"368","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"368","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"368","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"369","activity_05","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"369","activity_02","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"369","activity_04","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"369","activity_01","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"370","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"370","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"370","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"370","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"371","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"371","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"371","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"371","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"372","activity_05","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"372","activity_02","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"372","activity_04","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"372","activity_01","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"373","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"373","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"373","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"373","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"374","activity_04","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"374","activity_01","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"374","activity_02","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"374","activity_03","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"374","activity_04","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"375","activity_05","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"375","activity_02","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"375","activity_04","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"375","activity_01","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"376","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"376","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"376","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"376","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"377","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"377","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"377","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"377","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"378","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"378","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"378","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"378","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"379","activity_01","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"379","activity_02","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"379","activity_03","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"379","activity_07","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"380","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"380","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"380","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"380","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"381","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"381","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"381","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"381","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"382","activity_05","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"382","activity_02","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"382","activity_04","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"382","activity_01","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"383","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"383","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"383","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"383","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"384","activity_05","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"384","activity_02","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"384","activity_04","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"384","activity_01","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"385","activity_01","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"385","activity_02","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"385","activity_03","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"385","activity_07","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"386","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"386","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"386","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"386","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"387","activity_01","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"387","activity_02","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"387","activity_03","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"387","activity_07","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"388","activity_05","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"388","activity_02","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"388","activity_04","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"388","activity_01","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"389","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"389","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"389","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"389","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"390","activity_04","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"390","activity_01","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"390","activity_02","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
