"trace_id","activities","employed","age","income","g"
"320","activity_03","yes","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"320","activity_01","yes","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"320","activity_03","yes","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"320","activity_05","yes","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"321","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"321","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"321","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"321","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"321","activity_04","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"321","noise_0","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"321","noise_3","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"322","activity_03","no","0-19yo","high","activity_03,activity_01,activity_03,activity_05"
"322","activity_01","no","0-19yo","high","activity_03,activity_01,activity_03,activity_05"
"322","activity_03","no","0-19yo","high","activity_03,activity_01,activity_03,activity_05"
"322","activity_05","no","0-19yo","high","activity_03,activity_01,activity_03,activity_05"
"323","activity_01","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"324","activity_04","no","20-39yo","high","activity_04,activity_01,activity_02,activity_03,activity_04"
"324","activity_01","no","20-39yo","high","activity_04,activity_01,activity_02,activity_03,activity_04"
"324","activity_02","no","20-39yo","high","activity_04,activity_01,activity_02,activity_03,activity_04"
"324","activity_03","no","20-39yo","high","activity_04,activity_01,activity_02,activity_03,activity_04"
"324","activity_04","no","20-39yo","high","activity_04,activity_01,activity_02,activity_03,activity_04"
"325","activity_05","yes","20-39yo","high","activity_05,activity_02,activity_04,activity_01"
"325","activity_02","yes","20-39yo","high","activity_05,activity_02,activity_04,activity_01"
"325","activity_04","yes","20-39yo","high","activity_05,activity_02,activity_04,activity_01"
"326","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"326","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"326","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"327","activity_03","yes","0-19yo","middle","activity_03,activity_01,activity_03,activity_05"
"327","activity_01","yes","0-19yo","middle","activity_03,activity_01,activity_03,activity_05"
"327","activity_03","yes","0-19yo","middle","activity_03,activity_01,activity_03,activity_05"
"327","activity_05","yes","0-19yo","middle","activity_03,activity_01,activity_03,activity_05"
"328","activity_03","yes","0-19yo","low","activity_03,activity_01,activity_03,activity_05"
"328","activity_01","yes","0-19yo","low","activity_03,activity_01,activity_03,activity_05"
"328","activity_03","yes","0-19yo","low","activity_03,activity_01,activity_03,activity_05"
"328","activity_05","yes","0-19yo","low","activity_03,activity_01,activity_03,activity_05"
"329","activity_04","no","20-39yo","low","activity_04,activity_01,activity_02,activity_03,activity_04"
"329","activity_07","no","20-39yo","low","activity_04,activity_01,activity_02,activity_03,activity_04"
"329","activity_02","no","20-39yo","low","activity_04,activity_01,activity_02,activity_03,activity_04"
"329","activity_03","no","20-39yo","low","activity_04,activity_01,activity_02,activity_03,activity_04"
"330","activity_01","yes","0-19yo","high","activity_04,activity_01,activity_02,activity_03,activity_04"
"330","activity_04","yes","0-19yo","high","activity_04,activity_01,activity_02,activity_03,activity_04"
"330","activity_01","yes","0-19yo","high","activity_04,activity_01,activity_02,activity_03,activity_04"
"330","activity_02","yes","0-19yo","high","activity_04,activity_01,activity_02,activity_03,activity_04"
"330","activity_03","yes","0-19yo","high","activity_04,activity_01,activity_02,activity_03,activity_04"
"330","noise_1","yes","0-19yo","high","activity_04,activity_01,activity_02,activity_03,activity_04"
"330","activity_04","yes","0-19yo","high","activity_04,activity_01,activity_02,activity_03,activity_04"
"331","activity_03","no","60-79yo","high","activity_03,activity_01,activity_03,activity_05"
"331","activity_01","no","60-79yo","high","activity_03,activity_01,activity_03,activity_05"
"331","activity_03","no","60-79yo","high","activity_03,activity_01,activity_03,activity_05"
"331","activity_05","no","60-79yo","high","activity_03,activity_01,activity_03,activity_05"
"332","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"333","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"333","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"333","noise_1","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"333","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"333","noise_3","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"333","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"334","activity_05","yes","20-39yo","middle","activity_05,activity_02,activity_04,activity_01"
"334","activity_02","yes","20-39yo","middle","activity_05,activity_02,activity_04,activity_01"
"334","noise_2","yes","20-39yo","middle","activity_05,activity_02,activity_04,activity_01"
"334","activity_04","yes","20-39yo","middle","activity_05,activity_02,activity_04,activity_01"
"334","activity_01","yes","20-39yo","middle","activity_05,activity_02,activity_04,activity_01"
"335","activity_05","no","0-19yo","middle","activity_05,activity_02,activity_04,activity_01"
"335","noise_2","no","0-19yo","middle","activity_05,activity_02,activity_04,activity_01"
"335","activity_01","no","0-19yo","middle","activity_05,activity_02,activity_04,activity_01"
"335","activity_02","no","0-19yo","middle","activity_05,activity_02,activity_04,activity_01"
"335","activity_04","no","0-19yo","middle","activity_05,activity_02,activity_04,activity_01"
"335","activity_01","no","0-19yo","middle","activity_05,activity_02,activity_04,activity_01"
"336","activity_03","yes","20-39yo","low","activity_03,activity_01,activity_03,activity_05"
"336","noise_0","yes","20-39yo","low","activity_03,activity_01,activity_03,activity_05"
"336","activity_01","yes","20-39yo","low","activity_03,activity_01,activity_03,activity_05"
"336","activity_03","yes","20-39yo","low","activity_03,activity_01,activity_03,activity_05"
"336","activity_05","yes","20-39yo","low","activity_03,activity_01,activity_03,activity_05"
"337","activity_03","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"337","activity_02","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"337","activity_02","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"337","activity_03","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"337","activity_07","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"338","noise_1","no","20-39yo","high","activity_05,activity_02,activity_04,activity_01"
"338","noise_3","no","20-39yo","high","activity_05,activity_02,activity_04,activity_01"
"338","activity_05","no","20-39yo","high","activity_05,activity_02,activity_04,activity_01"
"338","activity_04","no","20-39yo","high","activity_05,activity_02,activity_04,activity_01"
"338","activity_01","no","20-39yo","high","activity_05,activity_02,activity_04,activity_01"
"339","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"339","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"339","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"339","noise_2","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"340","activity_05","yes","80yo+","middle","activity_05,activity_02,activity_04,activity_01"
"340","activity_02","yes","80yo+","middle","activity_05,activity_02,activity_04,activity_01"
"340","activity_04","yes","80yo+","middle","activity_05,activity_02,activity_04,activity_01"
"340","activity_01","yes","80yo+","middle","activity_05,activity_02,activity_04,activity_01"
"341","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"341","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"341","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"342","noise_4","no","60-79yo","low","activity_03,activity_01,activity_03,activity_05"
"342","activity_03","no","60-79yo","low","activity_03,activity_01,activity_03,activity_05"
"342","activity_01","no","60-79yo","low","activity_03,activity_01,activity_03,activity_05"
"342","activity_05","no","60-79yo","low","activity_03,activity_01,activity_03,activity_05"
"342","activity_04","no","60-79yo","low","activity_03,activity_01,activity_03,activity_05"
"343","noise_1","no","0-19yo","high","activity_05,activity_02,activity_04,activity_01"
"343","activity_05","no","0-19yo","high","activity_05,activity_02,activity_04,activity_01"
"343","activity_02","no","0-19yo","high","activity_05,activity_02,activity_04,activity_01"
"343","activity_07","no","0-19yo","high","activity_05,activity_02,activity_04,activity_01"
"343","activity_01","no","0-19yo","high","activity_05,activity_02,activity_04,activity_01"
"344","activity_03","no","80yo+","low","activity_03,activity_01,activity_03,activity_05"
"344","activity_03","no","80yo+","low","activity_03,activity_01,activity_03,activity_05"
"344","activity_01","no","80yo+","low","activity_03,activity_01,activity_03,activity_05"
"345","activity_04","yes","20-39yo","low","activity_05,activity_02,activity_04,activity_01"
"345","activity_02","yes","20-39yo","low","activity_05,activity_02,activity_04,activity_01"
"345","activity_04","yes","20-39yo","low","activity_05,activity_02,activity_04,activity_01"
"346","activity_05","yes","0-19yo","low","activity_05,activity_02,activity_04,activity_01"
"346","activity_02","yes","0-19yo","low","activity_05,activity_02,activity_04,activity_01"
"346","activity_04","yes","0-19yo","low","activity_05,activity_02,activity_04,activity_01"
"346","activity_01","yes","0-19yo","low","activity_05,activity_02,activity_04,activity_01"
"347","activity_05","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"347","activity_02","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"347","activity_04","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"347","activity_01","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"348","activity_04","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"348","activity_01","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"348","activity_02","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"348","activity_03","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"348","activity_04","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"349","activity_01","no","0-19yo","high","activity_03,activity_01,activity_03,activity_05"
"349","activity_05","no","0-19yo","high","activity_03,activity_01,activity_03,activity_05"
"349","activity_03","no","0-19yo","high","activity_03,activity_01,activity_03,activity_05"
"349","activity_03","no","0-19yo","high","activity_03,activity_01,activity_03,activity_05"
"350","activity_05","yes","80yo+","low","activity_03,activity_01,activity_03,activity_05"
"350","activity_03","yes","80yo+","low","activity_03,activity_01,activity_03,activity_05"
"350","activity_01","yes","80yo+","low","activity_03,activity_01,activity_03,activity_05"
