"trace_id","activities","employed","age","income","g"
"231","activity_01","yes","20-39yo","middle","activity_03,activity_01,activity_03,activity_05"
"231","activity_03","yes","20-39yo","middle","activity_03,activity_01,activity_03,activity_05"
"231","noise_3","yes","20-39yo","middle","activity_03,activity_01,activity_03,activity_05"
"231","activity_05","yes","20-39yo","middle","activity_03,activity_01,activity_03,activity_05"
"232","activity_07","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"232","noise_4","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"232","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"232","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"232","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"233","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"233","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"233","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"233","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"234","noise_0","yes","40-59yo","middle","activity_03,activity_01,activity_03,activity_05"
"234","activity_03","yes","40-59yo","middle","activity_03,activity_01,activity_03,activity_05"
"234","activity_05","yes","40-59yo","middle","activity_03,activity_01,activity_03,activity_05"
"234","activity_03","yes","40-59yo","middle","activity_03,activity_01,activity_03,activity_05"
"234","activity_01","yes","40-59yo","middle","activity_03,activity_01,activity_03,activity_05"
"234","activity_05","yes","40-59yo","middle","activity_03,activity_01,activity_03,activity_05"
"235","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"235","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"235","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"235","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"235","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"236","noise_4","yes","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"236","activity_01","yes","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"236","activity_03","yes","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"236","activity_05","yes","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"237","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"237","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"237","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"237","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"238","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"238","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"238","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"239","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"239","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"239","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"239","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"240","activity_01","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"240","activity_03","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"240","activity_07","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"240","activity_02","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"241","activity_03","no","60-79yo","low","activity_03,activity_01,activity_03,activity_05"
"241","activity_01","no","60-79yo","low","activity_03,activity_01,activity_03,activity_05"
"241","activity_03","no","60-79yo","low","activity_03,activity_01,activity_03,activity_05"
"241","activity_05","no","60-79yo","low","activity_03,activity_01,activity_03,activity_05"
"242","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"242","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"242","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"242","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"243","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"243","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"243","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"243","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"244","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"244","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"244","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"244","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"245","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"245","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"245","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"245","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"246","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"246","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"246","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"246","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"247","noise_0","no","40-59yo","low","activity_04,activity_01,activity_02,activity_03,activity_04"
"247","activity_03","no","40-59yo","low","activity_04,activity_01,activity_02,activity_03,activity_04"
"247","noise_0","no","40-59yo","low","activity_04,activity_01,activity_02,activity_03,activity_04"
"247","activity_02","no","40-59yo","low","activity_04,activity_01,activity_02,activity_03,activity_04"
"247","activity_04","no","40-59yo","low","activity_04,activity_01,activity_02,activity_03,activity_04"
"247","activity_01","no","40-59yo","low","activity_04,activity_01,activity_02,activity_03,activity_04"
"248","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"248","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"248","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"248","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"249","activity_01","yes","80yo+","low","activity_03,activity_01,activity_03,activity_05"
"249","activity_05","yes","80yo+","low","activity_03,activity_01,activity_03,activity_05"
"249","noise_1","yes","80yo+","low","activity_03,activity_01,activity_03,activity_05"
"249","activity_03","yes","80yo+","low","activity_03,activity_01,activity_03,activity_05"
"249","activity_03","yes","80yo+","low","activity_03,activity_01,activity_03,activity_05"
"250","noise_3","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"250","noise_3","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"250","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"250","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"251","activity_04","no","40-59yo","low","activity_04,activity_01,activity_02,activity_03,activity_04"
"251","activity_01","no","40-59yo","low","activity_04,activity_01,activity_02,activity_03,activity_04"
"251","activity_02","no","40-59yo","low","activity_04,activity_01,activity_02,activity_03,activity_04"
"251","activity_03","no","40-59yo","low","activity_04,activity_01,activity_02,activity_03,activity_04"
"251","activity_04","no","40-59yo","low","activity_04,activity_01,activity_02,activity_03,activity_04"
"252","activity_03","yes","40-59yo","middle","activity_03,activity_01,activity_03,activity_05"
"252","activity_01","yes","40-59yo","middle","activity_03,activity_01,activity_03,activity_05"
"252","activity_03","yes","40-59yo","middle","activity_03,activity_01,activity_03,activity_05"
"252","activity_05","yes","40-59yo","middle","activity_03,activity_01,activity_03,activity_05"
"253","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"253","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"253","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"253","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"254","activity_05","no","60-79yo","middle","activity_05,activity_02,activity_04,activity_01"
"254","activity_02","no","60-79yo","middle","activity_05,activity_02,activity_04,activity_01"
"254","activity_04","no","60-79yo","middle","activity_05,activity_02,activity_04,activity_01"
"254","activity_01","no","60-79yo","middle","activity_05,activity_02,activity_04,activity_01"
"255","activity_05","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"255","activity_02","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"255","activity_04","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"255","activity_01","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"256","activity_01","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"256","activity_05","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"256","activity_04","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"257","activity_05","yes","0-19yo","high","activity_05,activity_02,activity_04,activity_01"
"257","activity_02","yes","0-19yo","high","activity_05,activity_02,activity_04,activity_01"
"257","activity_01","yes","0-19yo","high","activity_05,activity_02,activity_04,activity_01"
"257","activity_05","yes","0-19yo","high","activity_05,activity_02,activity_04,activity_01"
"258","activity_03","yes","0-19yo","middle","activity_03,activity_01,activity_03,activity_05"
"258","activity_01","yes","0-19yo","middle","activity_03,activity_01,activity_03,activity_05"
"258","activity_03","yes","0-19yo","middle","activity_03,activity_01,activity_03,activity_05"
"258","activity_05","yes","0-19yo","middle","activity_03,activity_01,activity_03,activity_05"
"259","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"260","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"260","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"260","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"260","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"261","activity_03","no","20-39yo","high","activity_03,activity_01,activity_03,activity_05"
"261","activity_01","no","20-39yo","high","activity_03,activity_01,activity_03,activity_05"
"261","activity_03","no","20-39yo","high","activity_03,activity_01,activity_03,activity_05"
"261","activity_05","no","20-39yo","high","activity_03,activity_01,activity_03,activity_05"
"262","activity_03","no","20-39yo","high","activity_03,activity_01,activity_03,activity_05"
"262","activity_01","no","20-39yo","high","activity_03,activity_01,activity_03,activity_05"
